City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,276.73,81,100,5.86,TF,1723516537
1,tofol,5.3248,163.0078,301.79,72,29,4.54,FM,1723516538
2,puerto ayora,-0.7393,-90.3518,293.46,94,86,3.58,EC,1723516274
3,edinburgh of the seven seas,-37.0676,-12.3116,284.82,67,33,4.13,SH,1723516542
4,akureyri,65.6835,-18.0878,283.11,87,100,8.23,IS,1723516543
5,hadibu,12.65,54.0333,299.21,77,18,8.14,YE,1723516544
6,grytviken,-54.2811,-36.5092,264.23,62,100,3.92,GS,1723516545
7,katsuura,35.1333,140.3,302.73,78,96,3.94,JP,1723516547
8,kodiak,57.79,-152.4072,289.88,42,20,6.17,US,1723516548
9,burlington,39.8835,-74.6413,295.2,79,100,2.06,US,1723516549
10,waitangi,-43.9535,-176.5597,280.27,80,90,5.36,NZ,1723516550
11,college,64.8569,-147.8028,289.3,53,75,5.14,US,1723516552
12,jesus maria,-30.9815,-64.0942,282.24,33,0,4.59,AR,1723516381
13,kavieng,-2.5744,150.7967,302.45,73,88,5.95,PG,1723516555
14,puerto natales,-51.7236,-72.4875,276.36,86,42,5.09,CL,1723516556
15,lihue,21.9789,-159.3672,301.92,72,20,7.2,US,1723516558
16,badger,64.8,-147.5333,289.25,58,75,5.14,US,1723516559
17,bilibino,68.0546,166.4372,275.83,71,99,7.53,RU,1723516560
18,horovice,49.836,13.9027,293.07,99,100,0.65,CZ,1723516562
19,papatowai,-46.5619,169.4708,285.16,65,100,4.53,NZ,1723516563
20,west island,-12.1568,96.8225,300.14,69,64,5.66,CC,1723516564
21,constantia,44.1833,28.65,296.29,73,0,4.49,RO,1723516565
22,hermanus,-34.4187,19.2345,285.27,68,100,2.77,ZA,1723516566
23,olonkinbyen,70.9221,-8.7187,278.9,91,100,7.1,SJ,1723516567
24,fale old settlement,-9.3852,-171.2468,300.85,77,14,7.47,TK,1723516568
25,blackmans bay,-43.0167,147.3167,291.33,52,99,1.34,AU,1723516569
26,ilulissat,69.2167,-51.1,282.16,53,10,1.03,GL,1723516570
27,longyearbyen,78.2186,15.6401,282.06,87,75,8.75,SJ,1723516572
28,adamstown,-25.066,-130.1015,293.11,77,100,9.85,PN,1723516573
29,mildura,-34.2,142.15,295.97,37,1,5.33,AU,1723516576
30,chelm slaski,50.1083,19.1955,290.11,58,83,1.88,PL,1723516577
31,ushuaia,-54.8,-68.3,275.96,75,20,1.03,AR,1723516278
32,portland,45.5234,-122.6762,295.11,55,75,3.09,US,1723515877
33,tekirdag,40.978,27.5085,295.22,78,0,3.35,TR,1723516581
34,saint-pierre,-21.3393,55.4781,293.97,52,0,3.09,RE,1723516582
35,ghanzi,-21.5667,21.7833,285.68,17,0,3.32,BW,1723516583
36,ust-nera,64.5667,143.2,285.85,76,100,2.03,RU,1723516584
37,port mathurin,-19.6833,63.4167,295.14,70,94,8.61,MU,1723516585
38,ventnor,50.5948,-1.2037,286.18,90,40,3.45,GB,1723516586
39,biot,43.6272,7.0965,301.47,51,0,4.12,FR,1723516587
40,vadso,70.0744,29.7487,283.24,93,0,2.06,NO,1723516588
41,piacabucu,-10.4056,-36.4344,295.84,89,0,3.04,BR,1723516589
42,sandnessjoen,66.0217,12.6316,287.58,81,18,3.34,NO,1723516590
43,yuanping,38.7153,112.7575,299.01,56,2,1.49,CN,1723516593
44,tiksi,71.6872,128.8694,275.61,82,94,6.07,RU,1723516594
45,maumere,-8.6199,122.2111,301.03,63,54,1.23,ID,1723516422
46,roccella ionica,38.322,16.4009,300.37,55,0,3.2,IT,1723516597
47,yellowknife,62.456,-114.3525,299.44,51,100,4.12,CA,1723516598
48,tromso,69.6496,18.957,287.16,94,100,1.03,NO,1723516372
49,noosa heads,-26.3833,153.15,292.01,92,100,11.55,AU,1723516600
50,uturoa,-16.7333,-151.4333,297.93,85,99,7.43,PF,1723516601
51,lorengau,-2.0226,147.2712,301.53,79,100,2.93,PG,1723516603
52,grand falls-windsor,48.9332,-55.6649,291.21,77,0,3.42,CA,1723516604
53,maloye ganyushkino,46.6,49.2667,293.97,37,2,4.12,KZ,1723516605
54,el calafate,-50.3408,-72.2768,274.34,84,31,1.7,AR,1723516606
55,margaret river,-33.95,115.0667,289.38,65,54,7.07,AU,1723516607
56,aykhal,66.0,111.5,276.65,96,100,8.55,RU,1723516608
57,albany,42.6001,-73.9662,289.2,92,0,2.27,US,1723516451
58,invercargill,-46.4,168.35,285.38,79,100,4.47,NZ,1723516611
59,okha,53.5739,142.9478,290.03,81,100,2.41,RU,1723516612
60,kindu,-2.95,25.95,294.95,89,84,0.62,CD,1723516614
61,westport,41.1415,-73.3579,291.94,84,0,0.89,US,1723516615
62,margate,51.3813,1.3862,291.87,84,0,2.83,GB,1723516616
63,hawaiian paradise park,19.5933,-154.9731,300.88,80,20,3.09,US,1723516617
64,port blair,11.6667,92.75,302.38,75,100,5.62,IN,1723516618
65,port alfred,-33.5906,26.891,287.13,55,100,2.81,ZA,1723516619
66,port lincoln,-34.7333,135.8667,289.54,66,100,4.19,AU,1723516622
67,ligny-en-barrois,48.6886,5.3254,292.56,73,52,3.12,FR,1723516623
68,hailar,49.2,119.7,299.78,41,0,0.86,CN,1723516624
69,malvan,16.0667,73.4667,300.62,80,89,2.94,IN,1723516625
70,meulaboh,4.1363,96.1285,301.25,72,39,1.6,ID,1723516626
71,oranjemund,-28.55,16.4333,285.22,84,68,1.55,NA,1723516627
72,manhuacu,-20.2581,-42.0336,286.16,30,88,2.24,BR,1723516461
73,urumqi,43.801,87.6005,299.68,34,0,1.0,CN,1723516373
74,kidal,18.4411,1.4078,303.87,50,98,4.29,ML,1723516631
75,lerwick,60.1545,-1.1494,286.81,95,100,1.86,GB,1723516632
76,podgornaya,44.2031,43.4297,292.11,48,0,3.24,RU,1723516633
77,datca,36.7378,27.6842,297.31,80,0,1.09,TR,1723516634
78,chake chake,-5.2459,39.7666,296.07,88,29,3.07,TZ,1723516635
79,san rafael del sur,11.8485,-86.4384,298.59,80,99,3.09,NI,1723516636
80,vorgashor,67.5833,63.95,285.43,68,100,5.12,RU,1723516640
81,sho'rchi,38.0141,67.7899,306.29,20,2,3.41,UZ,1723516641
82,kota kinabalu,5.9749,116.0724,299.14,94,40,2.57,MY,1723516642
83,bethel,41.3712,-73.414,291.26,81,0,1.54,US,1723516379
84,northam,51.0333,-4.2167,286.82,93,100,4.96,GB,1723516644
85,ancud,-41.8697,-73.8203,282.96,90,100,6.07,CL,1723516645
86,ulaangom,49.9811,92.0667,293.08,57,100,3.02,MN,1723516646
87,truth or consequences,33.1284,-107.2528,299.28,53,100,0.0,US,1723516648
88,wailua homesteads,22.0669,-159.378,301.59,78,20,7.2,US,1723516649
89,nizhnevartovsk,60.9344,76.5531,287.16,82,0,4.0,RU,1723516650
90,saldanha,-33.0117,17.9442,284.52,80,100,2.38,ZA,1723516651
91,yankton,42.8711,-97.3973,293.21,88,75,2.06,US,1723516652
92,qaqortoq,60.7167,-46.0333,279.64,90,100,1.57,GL,1723516653
93,khandyga,62.6667,135.6,290.23,79,100,2.23,RU,1723516654
94,coquimbo,-29.9533,-71.3436,285.0,96,100,1.54,CL,1723516656
95,sitka,57.0531,-135.33,290.09,67,20,7.2,US,1723516369
96,bredasdorp,-34.5322,20.0403,282.21,76,100,2.42,ZA,1723516658
97,tralee,52.2704,-9.7026,289.43,93,99,2.1,IE,1723516659
98,cole harbour,44.6724,-63.4751,290.89,93,0,3.6,CA,1723516660
99,macapa,0.0389,-51.0664,300.14,89,20,3.6,BR,1723516559
100,tolanaro,-25.0319,46.9987,291.19,88,0,3.09,MG,1723516662
101,whitehorse,60.7161,-135.0538,291.58,45,75,3.09,CA,1723516663
102,nuuk,64.1835,-51.7216,285.49,50,20,2.57,GL,1723516664
103,sirte,31.2089,16.5887,298.69,75,0,2.32,LY,1723516666
104,port hedland,-20.3167,118.5667,302.18,20,85,4.12,AU,1723516667
105,al kharj,24.155,47.3346,305.52,21,5,1.55,SA,1723516668
106,kruisfontein,-34.0033,24.7314,282.84,53,100,2.31,ZA,1723516670
107,opuwo,-18.0607,13.84,289.71,14,0,2.49,NA,1723516671
108,ribeira grande,38.5167,-28.7,295.25,88,100,1.79,PT,1723516672
109,iqaluit,63.7506,-68.5145,278.0,80,75,0.0,CA,1723516675
110,manavgat,36.7867,31.4431,300.67,38,0,4.72,TR,1723516676
111,la passe,45.5549,-0.8967,292.57,94,100,1.65,FR,1723516677
112,alice springs,-23.7,133.8833,295.9,28,0,3.09,AU,1723516678
113,wusong,30.95,117.7833,302.84,72,100,1.36,CN,1723516679
114,sabha,27.0377,14.4283,300.72,27,0,4.46,LY,1723516680
115,severo-yeniseyskiy,60.3725,93.0408,288.93,59,3,3.41,RU,1723516682
116,petropavlovsk-kamchatsky,53.0452,158.6483,292.48,64,75,4.0,RU,1723516683
117,bantogon,6.5333,124.0333,302.26,69,96,2.36,PH,1723516684
118,vila velha,-20.3297,-40.2925,294.23,78,75,7.72,BR,1723516685
119,sao jose da coroa grande,-8.8978,-35.1478,296.69,83,0,2.8,BR,1723516686
120,sparta,43.9441,-90.8129,293.15,100,40,0.0,US,1723516653
121,road town,18.4167,-64.6167,301.17,89,40,4.63,VG,1723516688
122,isafjordur,66.0755,-23.124,279.42,96,100,8.66,IS,1723516689
123,conduaga,8.862,117.4893,304.8,61,89,2.65,PH,1723516690
124,holualoa,19.6228,-155.9522,299.06,96,75,2.06,US,1723516691
125,avarua,-21.2078,-159.775,296.18,53,100,2.57,CK,1723516693
126,carnarvon,-24.8667,113.6333,292.81,62,0,3.58,AU,1723516694
127,bom jesus,-9.0744,-44.3586,297.45,49,3,0.76,BR,1723516695
128,abepura,-2.6333,140.5833,303.6,66,40,5.66,ID,1723516696
129,aasiaat,68.7098,-52.8699,275.25,78,11,3.09,GL,1723516697
130,tura,25.5198,90.2201,301.07,82,100,2.27,IN,1723516698
131,saint-philippe,-21.3585,55.7679,294.29,69,39,5.49,RE,1723516699
132,weno,7.4515,151.8468,302.01,72,76,2.77,FM,1723516700
133,mirny,62.5353,113.9611,289.9,84,100,4.87,RU,1723516702
134,georgetown,5.4112,100.3354,304.11,62,20,3.09,MY,1723516657
135,whitefish,48.4111,-114.3376,296.01,73,0,0.0,US,1723516704
136,salym,60.0625,71.4789,289.15,66,100,4.19,RU,1723516705
137,vetluzhskiy,58.3902,45.4654,286.63,81,95,3.29,RU,1723516706
138,niafunke,15.9322,-3.9906,302.01,63,92,3.8,ML,1723516707
139,songjianghe,42.1859,127.479,302.38,54,9,1.76,CN,1723516708
140,bedford,52.1346,-0.4663,287.64,86,70,2.82,GB,1723516709
141,kapuskasing,49.4169,-82.4331,291.2,94,20,2.57,CA,1723516711
142,pachino,36.7186,15.0907,300.82,67,0,1.81,IT,1723516712
143,bandarbeyla,9.4942,50.8122,299.06,64,100,10.7,SO,1723516713
144,bairnsdale,-37.8333,147.6167,292.62,60,7,1.34,AU,1723516714
145,willemstad,12.1084,-68.9335,302.1,80,20,6.69,CW,1723516715
146,kerikeri,-35.2268,173.9474,288.1,58,10,4.01,NZ,1723516716
147,nema,57.5067,50.5011,285.67,97,100,4.93,RU,1723516717
148,mingguang,32.7802,117.9638,301.68,80,100,2.31,CN,1723516718
149,tete,-16.1564,33.5867,293.49,62,0,2.41,MZ,1723516719
150,surgut,61.25,73.4167,287.25,88,20,2.0,RU,1723516721
151,borogontsy,62.6683,131.1683,295.58,45,100,1.17,RU,1723516722
152,alaghsas,17.0187,8.0168,297.09,70,100,6.62,NE,1723516723
153,kapa'a,22.0752,-159.319,302.33,76,20,7.2,US,1723516724
154,port elizabeth,-33.918,25.5701,281.31,87,0,1.03,ZA,1723516725
155,'ali al gharbi,32.4633,46.6864,307.18,18,0,4.28,IQ,1723516726
156,tual,-5.6667,132.75,298.46,83,51,8.37,ID,1723516728
157,bamboo flat,11.7,92.7167,302.01,74,100,5.46,IN,1723516729
158,nago,26.5881,127.9761,304.95,58,1,3.05,JP,1723516730
159,uzgen,40.7699,73.3007,303.45,18,11,1.38,KG,1723516732
160,puerto gaitan,4.3133,-72.0816,297.68,86,91,4.27,CO,1723516514
161,alofi,-19.0595,-169.9187,297.09,53,75,6.17,NU,1723516734
162,igarka,67.4667,86.5833,285.26,91,100,5.17,RU,1723516736
163,vila franca do campo,37.7167,-25.4333,291.42,64,65,1.06,PT,1723516737
164,hithadhoo,-0.6,73.0833,301.54,74,100,6.6,MV,1723516738
165,coronda,-31.9726,-60.9198,281.02,46,1,3.43,AR,1723516739
166,necochea,-38.5473,-58.7368,280.41,63,30,6.35,AR,1723516741
167,mokhsogollokh,61.4681,128.9203,298.08,60,100,2.25,RU,1723516743
168,kingston,17.997,-76.7936,302.68,79,20,5.66,JM,1723516745
169,oriximina,-1.7656,-55.8661,297.09,85,29,0.86,BR,1723516746
170,chonchi,-42.6128,-73.8092,281.83,99,100,0.68,CL,1723516747
171,nova vicosa,-17.8919,-39.3719,296.03,91,1,1.41,BR,1723516748
172,suzhou,31.3114,120.6181,307.88,56,87,2.69,CN,1723516749
173,gorontalo,0.5412,123.0595,300.65,83,90,2.02,ID,1723516751
174,guerrero negro,27.9769,-114.0611,295.17,80,0,6.5,MX,1723516453
175,iskateley,67.6803,53.1512,283.48,78,77,6.54,RU,1723516753
176,chichen-itza,20.6667,-88.5667,299.68,74,35,1.53,MX,1723516754
177,howard springs,-12.497,131.047,304.19,46,14,3.76,AU,1723516755
178,huarmey,-10.0681,-78.1522,289.94,82,8,3.55,PE,1723516757
179,nagqu,31.5,92.0,284.55,55,97,3.05,CN,1723516758
180,ambovombe,-25.1667,46.0833,291.24,93,2,1.41,MG,1723516759
181,nova sintra,14.8667,-24.7167,299.46,86,7,3.64,CV,1723516760
182,cabo san lucas,22.8909,-109.9124,303.32,74,75,3.58,MX,1723516646
183,remire-montjoly,4.9167,-52.2667,298.17,88,0,1.03,GF,1723516764
184,richards bay,-28.783,32.0377,291.46,80,95,3.9,ZA,1723516765
185,muisne,0.6,-80.0333,297.19,84,42,2.27,EC,1723516766
186,arraial do cabo,-22.9661,-42.0278,292.5,55,98,12.8,BR,1723516679
187,salinas,36.6777,-121.6555,291.2,65,0,5.14,US,1723516750
188,ipaucu,-23.0567,-49.6264,283.53,52,54,2.17,BR,1723516770
189,puerto baquerizo moreno,-0.9,-89.6,293.03,83,81,4.81,EC,1723516771
190,freetown,8.484,-13.2299,297.88,88,97,3.38,SL,1723516773
191,wewak,-3.5534,143.6268,302.34,70,100,3.16,PG,1723516774
192,simanggang,1.2472,111.4528,303.14,74,20,0.51,MY,1723516776
193,hamilton,39.1834,-84.5333,295.93,68,0,2.06,US,1723516588
194,meiganga,6.5167,14.3,291.3,99,100,1.59,CM,1723516778
195,ambositra,-20.5167,47.25,283.61,90,0,1.08,MG,1723516779
196,macheng,31.1783,115.0319,306.82,54,18,1.33,CN,1723516780
197,taltal,-25.4,-70.4833,285.73,81,23,0.52,CL,1723516781
198,zvishavane,-20.3267,30.0665,285.26,68,0,1.64,ZW,1723516782
199,douglas,41.3,-96.167,292.96,91,100,2.06,US,1723516784
200,iwanai,42.9744,140.5089,298.08,97,100,2.95,JP,1723516785
201,wotje,9.4543,170.2367,301.33,76,100,4.15,MH,1723516786
202,bhainsdehi,21.6467,77.6325,297.05,90,86,3.97,IN,1723516787
203,amahai,-3.3333,128.9167,300.05,73,63,3.08,ID,1723516789
204,kristiansund,63.1115,7.732,288.51,67,75,3.09,NO,1723516790
205,isangel,-19.55,169.2667,298.21,57,75,7.72,VU,1723516791
206,pong,19.1493,100.2752,298.61,94,99,1.12,TH,1723516793
207,greenville,35.6127,-77.3663,295.44,98,0,0.0,US,1723516551
208,alotau,-10.3069,150.4462,303.58,62,67,2.53,PG,1723516795
209,island harbour,50.724,-1.2758,286.49,91,47,3.12,GB,1723516796
210,puerto deseado,-47.7503,-65.8938,283.07,63,100,10.89,AR,1723516798
211,stanley,54.868,-1.6985,282.89,92,43,1.03,GB,1723516799
212,caleta de carquin,-11.0925,-77.6267,289.49,82,8,3.74,PE,1723516801
213,callao,-12.0667,-77.15,289.31,77,100,2.57,PE,1723516647
214,klyuchi,52.2667,79.1667,293.88,68,1,2.3,RU,1723516803
215,las terrenas,19.311,-69.5428,300.21,88,0,4.06,DO,1723516804
216,porto novo,6.4965,2.6036,297.41,89,100,3.89,BJ,1723516805
217,utrik,11.2278,169.8474,298.91,88,100,7.06,MH,1723516807
218,terbanggi besar,-4.8667,105.2333,302.54,63,15,3.68,ID,1723516808
219,east london,-33.0153,27.9116,287.39,50,100,2.12,ZA,1723516809
220,rantauprapat,2.1,99.8333,302.27,70,50,2.1,ID,1723516810
221,sao joao da barra,-21.6403,-41.0511,291.58,59,100,12.44,BR,1723516811
222,nadym,65.5333,72.5167,286.6,84,91,4.38,RU,1723516812
223,poso,-1.3959,120.7524,304.14,59,9,2.29,ID,1723516814
224,koundara,12.4833,-13.3,296.36,99,100,2.17,GN,1723516815
225,egilsstadir,65.2653,-14.3948,282.1,93,100,6.17,IS,1723516817
226,lazaro cardenas,17.9583,-102.2,301.03,86,98,3.87,MX,1723516818
227,dolores,-36.3132,-57.6792,277.9,75,2,3.56,AR,1723516819
228,antsiranana,-12.2787,49.2917,294.94,78,7,6.08,MG,1723516820
229,kendal,54.3268,-2.7476,285.86,93,23,1.47,GB,1723516821
230,luderitz,-26.6481,15.1594,286.69,74,7,3.95,NA,1723516822
231,lompoc,34.6391,-120.4579,288.66,79,100,5.36,US,1723516627
232,jiaojiang,28.6803,121.4428,305.56,68,100,1.8,CN,1723516773
233,kyren,51.6828,102.1408,289.98,93,98,1.07,RU,1723516826
234,afaahiti,-17.75,-149.2833,297.31,87,89,6.07,PF,1723516827
235,mondlo,-27.983,30.7177,282.52,92,56,2.14,ZA,1723516828
236,yuzhno-kurilsk,44.0306,145.8556,293.43,97,100,2.83,RU,1723516829
237,fort mcmurray,56.7268,-111.381,300.92,29,0,3.09,CA,1723516830
238,colonia,50.9333,6.95,298.13,81,0,1.54,DE,1723516831
239,lagoa,39.05,-27.9833,296.67,85,75,6.0,PT,1723516832
240,san patricio,28.017,-97.5169,303.14,71,95,6.66,US,1723516833
241,gillette,44.2911,-105.5022,296.54,51,0,5.36,US,1723516835
242,bereznik,62.8551,42.7072,286.81,72,50,2.76,RU,1723516836
243,bayganin,48.6947,55.8742,293.46,53,5,6.42,KZ,1723516837
244,kulhudhuffushi,6.6221,73.07,299.59,87,100,10.52,MV,1723516838
245,mulayjah,27.271,48.4242,307.06,22,24,3.35,SA,1723516839
246,daru,-9.0763,143.2092,299.43,83,55,6.39,PG,1723516840
247,ixtapa,20.7,-105.2,301.72,74,75,0.0,MX,1723516841
248,bandar lampung,-5.4254,105.258,301.83,64,24,2.4,ID,1723516842
249,boquim,-11.1469,-37.6206,293.29,100,26,2.17,BR,1723516843
250,pizarro,4.9533,-77.366,298.77,86,87,1.58,CO,1723516845
251,salinopolis,-0.6136,-47.3561,300.15,77,0,5.92,BR,1723516846
252,morococha,-11.5997,-76.1411,274.83,70,68,3.31,PE,1723516847
253,lebu,-37.6167,-73.65,282.07,86,99,3.27,CL,1723516848
254,aqadyr,48.2553,72.8483,295.86,39,0,2.14,KZ,1723516849
255,vuktyl,63.8567,57.3094,287.11,72,92,3.06,RU,1723516850
256,punta arenas,-53.15,-70.9167,277.21,87,0,5.66,CL,1723516693
257,san antonio de pale,-1.4014,5.6325,296.36,86,100,5.32,GQ,1723516852
258,praia da vitoria,38.7333,-27.0667,297.29,78,20,3.0,PT,1723516853
259,katabu,-4.9333,122.5167,304.4,41,16,4.57,ID,1723516855
260,jabor,5.921,169.6434,301.97,73,100,4.73,MH,1723516856
261,haiku-pauwela,20.9219,-156.3051,301.58,64,40,9.26,US,1723516857
262,st. john's,47.5649,-52.7093,292.47,83,0,8.23,CA,1723516682
263,thompson,55.7435,-97.8558,295.24,56,20,1.03,CA,1723516859
264,biltine,14.5333,20.9167,297.61,84,96,2.99,TD,1723516860
265,fort st. john,56.2499,-120.8529,301.09,36,20,1.03,CA,1723516631
266,bloomsburg,41.0037,-76.4549,290.09,88,0,0.84,US,1723516863
267,cockburn town,21.4612,-71.1419,301.59,87,0,9.59,TC,1723516585
268,yaren,-0.5472,166.916,302.0,70,79,4.4,NR,1723516865
269,udachny,66.4167,112.4,277.53,82,100,7.13,RU,1723516866
270,goroka,-6.0834,145.3873,298.37,60,74,2.17,PG,1723516868
271,emerald,-23.5333,148.1667,294.45,77,91,1.42,AU,1723516869
272,al kharijah,25.4514,30.5464,303.37,25,0,3.64,EG,1723516870
273,levuka,50.1834,-105.4011,295.95,36,53,3.43,CA,1723516871
274,sur,22.5667,59.5289,302.57,67,29,3.63,OM,1723516872
275,glace bay,46.1969,-59.957,292.12,90,75,4.12,CA,1723516874
276,pacific grove,36.6177,-121.9166,290.21,86,0,4.12,US,1723516875
277,bradford,53.7939,-1.7521,285.96,87,0,1.54,GB,1723516876
278,vilyuchinsk,52.9306,158.4028,291.21,83,99,1.25,RU,1723516877
279,al bardiyah,31.7561,25.0865,297.51,85,0,3.55,LY,1723516878
280,tefe,-3.3542,-64.7114,299.55,61,70,1.05,BR,1723516879
281,pedernales,18.0384,-71.744,301.97,68,5,1.7,DO,1723516880
