City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
282,ataq,14.5377,46.8319,299.62,56,100,2.0,YE,1723516881
283,talnakh,69.4865,88.3972,291.53,46,86,3.36,RU,1723516883
284,alibag,18.6411,72.8792,301.08,79,70,1.86,IN,1723516884
285,kui buri,12.0828,99.8543,304.45,60,100,2.85,TH,1723516885
286,viedma,-40.8135,-62.9967,286.69,35,100,9.39,AR,1723516828
287,susuman,62.7833,148.1667,281.77,77,100,3.38,RU,1723516887
288,galle,6.0367,80.217,300.89,86,99,4.13,LK,1723516889
289,trapani,37.8333,12.6667,296.2,78,0,2.06,IT,1723516890
290,beyneu,45.3167,55.2,297.85,55,57,5.76,KZ,1723516892
291,marshfield,44.6689,-90.1718,292.12,72,75,3.6,US,1723516893
292,hobyo,5.3505,48.5268,297.29,85,8,9.05,SO,1723516894
293,gisborne,-38.6533,178.0042,283.28,64,94,9.95,NZ,1723516895
294,fonte boa,-2.4959,-66.2662,297.15,76,28,0.65,BR,1723516896
295,suicheng,33.8963,117.9331,304.82,69,91,2.27,CN,1723516897
296,meybod,32.2501,54.0166,308.68,18,8,1.5,IR,1723516899
297,kununurra,-15.7667,128.7333,302.14,21,8,6.69,AU,1723516900
298,novodvinsk,64.4165,40.8122,285.63,78,60,2.28,RU,1723516901
299,mossel bay,-34.1831,22.146,286.61,65,100,3.08,ZA,1723516902
300,essaouira,31.5125,-9.77,294.87,83,0,3.09,MA,1723516906
301,hailey,43.5196,-114.3153,294.07,35,0,0.0,US,1723516907
302,beira,-19.8436,34.8389,296.2,94,20,3.6,MZ,1723516908
303,dzhetygara,52.1908,61.2006,290.56,80,100,4.76,KZ,1723516909
304,ghat,24.9647,10.1728,303.33,22,2,2.15,LY,1723516910
305,hasaki,35.7333,140.8333,302.21,78,100,3.86,JP,1723516755
306,floro,61.5996,5.0328,287.13,94,40,4.12,NO,1723516913
307,yerofey pavlovich,53.9667,121.9667,302.65,35,1,2.13,RU,1723516914
308,sao vicente,-23.9631,-46.3919,286.47,26,4,1.36,BR,1723516915
309,petropavl,54.8753,69.1628,290.14,82,0,7.0,KZ,1723516916
310,pontianak,-0.0333,109.3333,302.14,84,40,3.6,ID,1723516622
311,abdurahmoni jomi,37.9464,68.8088,301.31,47,0,1.0,TJ,1723516918
312,bardai,11.65,7.2333,294.08,95,100,5.25,NG,1723516919
313,enewetak,11.3474,162.3373,301.87,76,96,5.17,MH,1723516920
314,codrington,-38.2667,141.9667,290.88,63,100,7.41,AU,1723516922
315,zouerate,22.7187,-12.4521,305.14,24,37,1.42,MR,1723516923
316,yigo village,13.5361,144.8886,304.67,73,20,4.63,GU,1723516924
317,nonsan,36.2039,127.0847,305.01,63,12,1.39,KR,1723516925
318,lysianka,49.2523,30.8295,286.13,69,0,3.36,UA,1723516926
319,sakiet sidi youssef,36.2229,8.3555,297.09,47,57,0.8,TN,1723516927
320,bargaal,11.2864,51.0773,301.83,53,42,7.98,SO,1723516929
321,rongelap,11.1635,166.8941,301.78,73,88,5.78,MH,1723516930
322,ayr,55.4627,-4.6339,287.14,88,0,3.6,GB,1723516931
323,ebon,4.582,168.6964,302.52,71,100,5.72,MH,1723516932
324,raseiniai,55.3736,23.1217,283.89,89,56,3.57,LT,1723516933
325,chos malal,-37.3781,-70.2709,286.48,44,99,2.55,AR,1723516934
326,sorong,-0.8833,131.25,300.89,82,35,4.63,ID,1723516935
327,bac lieu,9.285,105.7244,303.64,68,72,4.68,VN,1723516835
328,johor bahru,1.4655,103.7578,303.7,77,75,5.14,MY,1723516938
329,krasnoobsk,54.9198,82.9909,288.58,78,100,2.15,RU,1723516939
330,retreat,38.8245,-85.8533,293.7,92,70,0.31,US,1723516940
331,kenai,60.5544,-151.2583,288.2,87,100,5.14,US,1723516941
332,coxim,-18.5067,-54.76,289.15,32,100,2.43,BR,1723516888
333,boumagueur,35.5052,5.5525,302.16,35,0,1.88,DZ,1723516943
334,i-n-salah,27.1935,2.4607,304.61,14,0,5.16,DZ,1723516944
335,mili,6.0815,171.735,301.86,72,84,5.07,MH,1723516945
336,troitsko-pechorsk,62.7084,56.1964,285.17,85,91,3.02,RU,1723516947
337,sukhinichi,54.0999,35.3425,283.22,95,100,2.61,RU,1723516950
338,turpan,42.9333,89.1667,307.97,24,13,3.59,CN,1723516754
339,zambezi,-13.5432,23.1047,285.52,31,0,2.06,ZM,1723516953
340,mundybash,53.211,87.2983,292.39,64,100,0.82,RU,1723516954
341,novosokol'niki,56.3463,30.1578,282.35,98,35,2.25,RU,1723516955
342,saint-joseph,-21.3667,55.6167,293.61,66,19,4.99,RE,1723516956
343,oyama,36.3,139.8,305.73,59,94,1.69,JP,1723516957
344,cannonvale,-20.2833,148.7,296.13,62,0,2.47,AU,1723516958
345,tingo maria,-9.2895,-76.0088,294.0,87,95,1.05,PE,1723516960
346,ormara,25.2088,64.6357,301.46,83,74,3.86,PK,1723516961
347,usinsk,65.9939,57.5281,285.88,65,98,6.75,RU,1723516962
348,saudarkrokur,65.7461,-19.6394,281.38,98,100,5.66,IS,1723516963
349,ola,59.5833,151.2833,287.67,69,13,6.26,RU,1723516964
350,pangody,65.85,74.4859,286.49,83,100,3.99,RU,1723516965
351,kargil,34.5667,76.1,287.6,54,1,1.25,IN,1723516966
352,hassi messaoud,31.6804,6.0729,305.07,20,0,0.51,DZ,1723516967
353,khovd,48.0056,91.6419,294.08,43,6,1.12,MN,1723516968
354,mana,5.6592,-53.7767,299.61,79,57,6.76,GF,1723516970
355,cherrapunji,25.3,91.7,293.23,90,100,1.75,IN,1723516971
356,inhambane,-23.865,35.3833,295.02,74,86,5.02,MZ,1723516972
357,kismayo,-0.3582,42.5454,297.8,87,35,6.36,SO,1723516973
358,port-gentil,-0.7193,8.7815,297.05,87,100,6.92,GA,1723516975
359,paradip garh,20.3167,86.6167,303.9,68,100,5.14,IN,1723516976
360,kavaratti,10.5669,72.642,301.09,82,100,7.95,IN,1723516978
361,sturlic,45.0639,15.7781,293.01,62,0,1.05,BA,1723516979
362,ust'-ilimsk,58.0006,102.6619,294.57,48,49,1.17,RU,1723516980
363,lindsay,36.203,-119.0882,309.26,30,0,4.12,US,1723516981
364,inarajan village,13.2736,144.7484,304.15,81,99,3.29,GU,1723516982
365,puerto armuelles,8.2833,-82.8667,299.31,88,100,3.13,PA,1723516983
366,ust'-kalmanka,52.1207,83.305,295.38,41,100,3.18,RU,1723516984
367,jamestown,42.097,-79.2353,290.95,82,100,0.0,US,1723516776
368,gokceada,40.2011,25.909,297.96,70,0,8.66,TR,1723516987
369,midoun,33.8081,10.9923,301.38,64,0,6.19,TN,1723516988
370,sagunto,39.6833,-0.2667,299.5,82,0,2.06,ES,1723516989
371,nyala,12.05,24.8833,296.24,82,57,4.21,SD,1723516990
372,taraz,42.9,71.3667,297.38,38,64,5.0,KZ,1723516991
373,ornskoldsvik,63.2909,18.7153,286.68,94,0,1.54,SE,1723516875
374,fortuna,40.5982,-124.1573,290.66,63,0,4.63,US,1723516993
375,bondoukou,8.0333,-2.8,295.33,96,100,3.9,CI,1723516994
376,buala,-8.145,159.5921,300.54,82,84,6.72,SB,1723516995
377,funafuti,-8.5243,179.1942,303.15,79,75,5.66,TV,1723516996
378,dawson creek,55.7666,-120.2362,299.95,32,0,3.6,CA,1723516998
379,dunedin,-45.8742,170.5036,285.1,61,93,1.04,NZ,1723516999
380,atafu village,-8.5421,-172.5159,301.14,76,21,5.84,TK,1723517000
381,toamasina,-18.1667,49.3833,291.15,94,20,1.03,MG,1723517002
382,manaure,11.7751,-72.4445,302.09,70,2,8.87,CO,1723517003
383,biankouma,7.7391,-7.6138,293.76,99,100,1.19,CI,1723517004
384,iquique,-20.2208,-70.1431,288.3,74,94,0.45,CL,1723516937
385,les cayes,18.2,-73.75,300.18,81,0,1.81,HT,1723517009
386,ifakara,-8.1333,36.6833,291.85,81,3,1.13,TZ,1723517010
387,plettenberg bay,-34.0527,23.3716,286.16,51,100,2.08,ZA,1723517011
388,buka,40.8108,69.1986,304.08,20,27,2.39,UZ,1723517012
389,zuni pueblo,35.0725,-108.8506,293.63,57,95,6.27,US,1723517013
390,mindelo,16.8901,-24.9804,298.9,83,75,4.63,CV,1723517014
391,punta del este,-34.9667,-54.95,279.75,84,0,2.68,UY,1723517017
392,hammerfest,70.6634,23.6821,288.4,94,100,1.03,NO,1723517018
393,kuching,1.55,110.3333,304.25,76,20,1.54,MY,1723516854
394,mahina,-17.5065,-149.489,299.02,83,75,6.69,PF,1723517020
395,riosucio,5.4216,-75.7032,289.3,98,85,0.91,CO,1723517021
396,maine soroa,13.2114,12.0241,295.92,88,95,3.85,NE,1723517022
397,tozkhurmato,34.8905,44.6299,305.71,20,0,3.43,IQ,1723517023
398,labytnangi,66.6572,66.4183,285.35,85,100,6.33,RU,1723517025
399,new norfolk,-42.7826,147.0587,293.98,40,93,3.99,AU,1723517026
400,pemba,-12.974,40.5178,294.54,100,20,3.09,MZ,1723517027
401,bonthe,7.5264,-12.505,297.62,90,98,3.39,SL,1723517028
402,port saint john's,-31.6229,29.5448,287.62,71,100,2.66,ZA,1723517034
403,dudinka,69.4058,86.1778,291.05,50,97,4.15,RU,1723517035
404,san pedro pochutla,15.7333,-96.4667,297.36,94,99,1.37,MX,1723517036
405,keetmanshoop,-26.5833,18.1333,286.49,28,6,4.3,NA,1723517037
406,son la,21.3167,103.9,298.06,89,100,0.9,VN,1723517038
407,paoua,7.2427,16.4406,293.36,95,100,1.0,CF,1723517040
408,paraiso,9.8383,-83.8656,291.35,99,100,0.99,CR,1723517041
409,zabol,32.25,67.25,298.24,35,0,5.53,AF,1723517042
410,miri,4.4148,114.0089,303.23,79,20,1.54,MY,1723516884
411,mitu,1.1983,-70.1733,295.24,98,100,1.14,CO,1723517045
412,geraldton,-28.7667,114.6,291.38,77,40,6.17,AU,1723517046
413,cidreira,-30.1811,-50.2056,281.16,74,9,4.14,BR,1723517048
414,jincheng,35.5022,112.8328,301.73,52,1,3.4,CN,1723517049
415,monticello,45.3055,-93.7941,292.11,87,100,0.0,US,1723517050
416,balpyk bi,44.8947,78.2083,303.63,22,9,2.59,KZ,1723517051
417,urangan,-25.3,152.9,292.38,93,100,12.18,AU,1723517052
418,nyalikungu,-3.1833,33.7833,291.33,58,15,1.76,TZ,1723517053
419,happy valley-goose bay,53.3168,-60.3315,283.32,66,75,6.17,CA,1723517054
420,damghan,36.1683,54.348,301.65,39,85,2.14,IR,1723517056
421,dawei,14.0833,98.2,302.09,75,90,1.16,MM,1723517058
422,fisterra,42.9049,-9.2629,291.27,88,100,1.42,ES,1723517059
423,east ballina,-28.8667,153.5833,293.44,68,100,7.22,AU,1723517060
424,fabens,31.5023,-106.1586,303.42,30,50,1.08,US,1723517061
425,zeya,53.75,127.2667,302.83,43,0,1.64,RU,1723517062
426,inyonga,-6.7167,32.0667,290.77,43,0,1.78,TZ,1723517064
427,madang,-5.2246,145.7966,302.83,66,84,3.64,PG,1723517066
428,gaalkacyo,6.7697,47.4308,296.72,62,1,7.57,SO,1723517067
429,dryden,49.7833,-92.7503,294.31,68,0,1.03,CA,1723517068
430,jayapura,-2.5333,140.7,300.24,67,100,3.11,ID,1723517070
431,altai,46.3722,96.2583,288.75,55,100,5.91,MN,1723517071
432,singaparna,-7.3515,108.111,298.68,55,3,2.3,ID,1723517072
433,touros,-5.1989,-35.4608,297.71,84,0,5.89,BR,1723517073
434,lucea,18.451,-78.1736,300.64,83,58,2.02,JM,1723517074
435,safi,32.1667,-8.8333,294.93,72,0,3.02,MA,1723517075
436,palmer,42.1584,-72.3287,289.0,66,7,1.56,US,1723517076
437,leongatha,-38.4833,145.95,293.23,42,3,2.84,AU,1723517078
438,bodaybo,57.8506,114.1933,291.93,95,100,1.54,RU,1723517080
439,kalamnuri,19.6667,77.3333,299.16,81,85,4.55,IN,1723517081
440,labrador city,52.9463,-66.9114,287.1,88,75,1.54,CA,1723517082
441,pampas,-12.4,-74.9,279.23,83,100,2.13,PE,1723517083
442,west carrollton city,39.6723,-84.2522,295.0,76,40,2.57,US,1723517084
443,concepcion,-36.827,-73.0498,283.04,93,95,3.6,CL,1723516858
444,griffith,41.5284,-87.4237,292.56,82,0,0.0,US,1723517087
445,eyl,7.9803,49.8164,298.07,67,5,7.53,SO,1723517088
446,klaksvik,62.2266,-6.589,284.64,90,100,13.95,FO,1723517089
447,nongpoh,25.9,91.8833,297.56,89,100,0.51,IN,1723517090
448,cabaritan east,18.4206,121.4897,299.89,85,100,2.23,PH,1723517091
449,kenora,49.8167,-94.4337,295.69,64,40,1.54,CA,1723517092
450,guadalupe y calvo,26.1,-106.9667,285.35,96,99,2.86,MX,1723517094
451,fendou,46.65,124.8667,300.57,55,1,3.22,CN,1723517095
452,braganca,-1.0536,-46.7656,297.03,87,0,0.74,BR,1723516842
453,de aar,-30.6497,24.0123,280.96,25,100,2.66,ZA,1723517098
454,menongue,-14.6585,17.691,284.27,26,0,1.0,AO,1723517099
455,qashyr,53.0675,76.1036,290.79,65,6,1.17,KZ,1723517100
456,ascension,30.2169,-90.9001,302.07,83,0,0.0,US,1723517101
457,amga,60.8953,131.9608,300.88,50,38,3.44,RU,1723517103
458,talcahuano,-36.7167,-73.1167,282.97,93,99,3.6,CL,1723517104
459,fort wellington,6.4,-57.6,298.16,89,84,2.26,GY,1723517105
460,malango,-2.9627,119.9001,298.75,71,63,1.97,ID,1723517106
461,chimore,-16.9833,-65.1333,289.27,76,84,1.26,BO,1723517107
462,lisakovsk,52.5369,62.4936,291.2,81,100,5.09,KZ,1723517108
463,armacao de buzios,-22.7469,-41.8817,291.87,53,100,11.13,BR,1723517109
464,alo,6.5486,4.2686,297.61,88,100,4.62,NG,1723517111
465,namibe,-15.1961,12.1522,290.58,90,5,1.11,AO,1723517112
466,morales,2.757,-76.6172,287.79,92,49,0.87,CO,1723517113
467,lodja,-3.4833,23.4333,293.83,87,70,0.59,CD,1723517114
468,kudahuvadhoo,2.6708,72.8944,299.29,85,100,9.05,MV,1723517115
469,anadyr,64.75,177.4833,291.43,59,75,4.0,RU,1723517122
470,nha trang,12.25,109.1833,305.2,55,40,2.71,VN,1723517123
471,al jahra',29.3375,47.6581,307.96,18,0,5.04,KW,1723517124
472,maceio,-9.6658,-35.7353,295.84,94,20,1.03,BR,1723516864
473,kirgiz-miyaki,53.6324,54.7979,285.98,88,46,5.01,RU,1723517127
474,ketchikan,55.3422,-131.6461,291.41,72,100,2.57,US,1723517128
475,ati,13.2154,18.3353,296.25,90,98,3.54,TD,1723517129
476,tysmenytsya,48.9022,24.8448,286.3,69,20,0.42,UA,1723517130
477,prado,-17.3411,-39.2208,295.42,92,4,3.26,BR,1723517131
478,gerash,27.6652,54.1371,306.61,52,87,0.8,IR,1723517132
479,vanimo,-2.6741,141.3028,302.88,67,100,3.94,PG,1723517133
480,kayes,14.0,-11.0,296.49,93,89,1.8,ML,1723517134
481,shushenskoye,53.325,91.9356,293.42,65,76,0.18,RU,1723517043
482,taradale,-39.5333,176.85,284.83,61,62,4.47,NZ,1723517137
483,nemuro,43.3236,145.575,293.01,98,96,5.19,JP,1723517138
484,kone,-21.0595,164.8658,297.19,52,100,5.55,NC,1723517139
485,tutoia,-2.7619,-42.2744,299.03,77,22,6.02,BR,1723517140
486,taoudenni,22.6783,-3.9836,308.68,13,4,3.23,ML,1723517141
487,monte alegre,-2.0078,-54.0692,296.3,94,86,0.39,BR,1723517142
488,kirensk,57.7853,108.1119,295.13,48,85,1.43,RU,1723517143
489,gaigeturi,33.4644,126.3183,303.18,70,40,6.69,KR,1723517144
490,mejit,10.2753,170.8646,301.24,75,100,4.4,MH,1723517146
491,ndjole,-0.1783,10.7649,296.77,88,100,2.09,GA,1723517147
492,sidney,-33.8679,151.2073,292.23,79,40,6.69,AU,1723516953
493,kalix,65.853,23.1565,286.62,90,16,2.81,SE,1723516875
494,lospalos,-8.5186,127.0025,299.49,50,6,5.38,TL,1723517150
495,gadzhiyevo,69.2551,33.3362,287.82,73,99,1.1,RU,1723517151
496,san carlos,9.6612,-68.5827,296.25,97,36,1.05,VE,1723517152
497,nehe,48.4833,124.8333,302.91,38,0,3.3,CN,1723517153
498,mwanza,-2.5167,32.9,294.71,71,16,1.2,TZ,1723517154
499,wynyard,-41.0,145.7167,288.25,85,100,2.68,AU,1723517155
500,kyaikkami,16.08,97.5675,301.1,78,100,2.82,MM,1723516876
501,loiza,18.4313,-65.8802,303.14,82,75,8.23,PR,1723517158
502,ozernyy,55.5802,32.4127,281.6,98,39,2.1,RU,1723517159
503,vyazemskiy,47.5378,134.7525,298.12,86,98,2.44,RU,1723517160
504,dehdasht,30.7949,50.5646,304.63,22,0,1.18,IR,1723517161
505,crane,31.3974,-102.3501,305.36,33,2,7.75,US,1723517162
506,enriquillo,17.9,-71.2333,299.09,83,1,4.55,DO,1723517163
507,kalianget,-7.05,113.9333,301.81,57,24,4.17,ID,1723517165
508,safaga,26.7292,33.9365,304.87,35,0,7.81,EG,1723517166
509,al bawiti,28.3492,28.8659,300.45,37,0,2.62,EG,1723517167
510,rio san juan,19.6439,-70.0763,299.72,92,9,4.45,DO,1723517169
511,derzhavinsk,51.1,66.3167,295.19,47,95,7.86,KZ,1723517170
512,saint-georges,12.0564,-61.7485,299.97,89,40,1.03,GD,1723517171
513,keflavik,64.0049,-22.5624,282.39,93,100,7.2,IS,1723517172
514,dauphin,51.1494,-100.0502,293.23,77,0,2.57,CA,1723517173
515,forster,-32.1667,152.5167,292.25,87,100,6.54,AU,1723517174
516,shiraoi,42.55,141.35,296.92,98,98,5.87,JP,1723517176
517,la paz,-16.5,-68.15,279.03,81,40,6.17,BO,1723517177
518,parfino,57.9731,31.6481,284.08,98,89,1.71,RU,1723517178
519,tangalle,6.024,80.7911,300.13,82,100,1.14,LK,1723517179
520,karratha,-20.7377,116.8463,300.95,27,43,1.91,AU,1723517180
521,devarkonda,16.7,78.9333,303.08,61,94,1.23,IN,1723517181
522,pathardi,19.1667,75.1833,298.67,79,46,1.93,IN,1723517182
523,xinhui,22.456,113.0482,306.41,60,100,2.71,CN,1723517184
524,inverloch,-38.6333,145.7167,290.91,58,2,5.57,AU,1723517185
525,tirano,46.2154,10.1679,294.44,90,0,1.79,IT,1723517187
526,at taj,24.2049,23.2857,304.55,27,5,5.35,LY,1723517188
527,rio grande,-32.035,-52.0986,280.2,74,2,4.13,BR,1723517190
528,montmagny,48.9734,2.3469,294.83,80,51,2.06,FR,1723517191
529,mahdia,35.5047,11.0622,299.81,72,0,3.41,TN,1723517192
530,lata,40.1629,-8.3327,290.13,86,100,2.11,PT,1723517194
531,xiaoweizhai,26.1903,107.5125,301.55,63,31,2.62,CN,1723517195
532,saipan,15.1355,145.701,306.54,62,40,4.12,MP,1723517196
533,bikenibeu village,1.3673,173.1241,305.13,66,20,4.63,KI,1723517198
534,lillehammer,61.1146,10.4674,283.95,77,100,0.79,NO,1723517199
535,urucara,-2.5364,-57.76,300.03,62,100,1.12,BR,1723517200
536,gwadar,25.1216,62.3254,300.98,79,63,3.6,PK,1723517201
537,altar,30.7,-111.8167,305.03,42,44,5.4,MX,1723517202
538,nguigmi,14.2495,13.1092,297.71,84,84,4.04,NE,1723517203
539,alzey,49.7517,8.1161,295.49,88,0,1.61,DE,1723517204
540,talakan,50.3167,130.3667,298.37,66,83,1.44,RU,1723517206
541,nevel',56.0209,29.9284,281.94,99,46,2.0,RU,1723517207
542,mariehamn,60.0973,19.9348,284.07,100,0,0.51,AX,1723517208
543,cam pha mines,21.0167,107.3,303.16,71,97,0.6,VN,1723517209
544,quelimane,-17.8786,36.8883,293.98,95,12,0.7,MZ,1723517210
545,manchester,53.4809,-2.2374,286.69,88,75,1.03,GB,1723517059
546,hit,33.6416,42.8251,304.7,25,0,4.17,IQ,1723517214
547,el nido,11.1858,119.3956,305.45,70,36,0.77,PH,1723517215
548,newport,51.5877,-2.9984,287.84,93,94,2.45,GB,1723516987
549,nadi,-17.8,177.4167,302.15,42,75,7.2,FJ,1723517217
550,ar ruways,24.1103,52.7306,306.43,74,3,3.71,AE,1723517218
551,acapulco de juarez,16.8634,-99.8901,303.05,79,100,2.06,MX,1723517137
552,vyaz'ma,55.2104,34.2951,281.87,95,20,2.86,RU,1723517221
553,balcarce,-37.8462,-58.2552,279.16,83,6,1.79,AR,1723517222
554,greymouth,-42.4667,171.2,284.72,56,48,0.46,NZ,1723517223
555,lakatoro,-16.0999,167.4164,298.41,75,100,9.45,VU,1723517224
556,sena madureira,-9.0656,-68.6569,295.94,50,19,1.3,BR,1723517225
557,tame,6.461,-71.73,295.55,92,58,1.14,CO,1723517226
558,santander,43.4647,-3.8044,293.41,95,100,1.79,ES,1723516984
559,chawang,8.4261,99.5047,302.86,71,60,1.74,TH,1723517228
560,buckingham,51.9997,-0.9878,286.08,92,41,2.9,GB,1723517229
561,tarko-sale,64.9225,77.785,287.8,76,94,5.78,RU,1723517231
562,ta`u,-14.2336,-169.5144,298.36,77,58,9.5,AS,1723517232
563,el alto,-4.2714,-81.2147,289.7,87,24,6.52,PE,1723517234
564,barra de santo antonio,-9.4047,-35.5072,296.21,83,0,3.02,BR,1723517235
565,panvel,18.9833,73.1,301.18,76,57,2.38,IN,1723517236
566,omdurman,15.6445,32.4777,300.8,66,100,2.66,SD,1723517237
567,bishnupur,23.0833,87.3167,304.45,67,100,1.24,IN,1723517238
568,delijan,33.9905,50.6838,303.45,19,0,1.28,IR,1723517240
569,altay,47.8667,88.1167,295.96,28,31,2.69,CN,1723517241
570,mamou,10.5,-12.0,293.41,99,100,1.46,GN,1723517242
